date,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2024-02-01,1628.22654230636,50.3819026558504,5216.55644360454,1233.3990916603,8585.4381552498,3290.03419516837,386.132395895492,607.113764146382,83.0,14016.0487015864,5512.30503156961,472.081952239653,1423.66553334371,1569.62436319318,2689.21000834608,992.104703111457,1026.88927862311,1830.92601857001,1251.80439235497,593.026371050257,1368.74369652182,1428.58798894138,1911.77337618091,1868.36665705967,649.068754731074,1634.67347975076,392.823826759231,815.093228317452,1779.20877179165,419.953512068932,4858.74330685456,816.19738954757,8593.72674057427,7754.16857695819,176.474072084097,2639.78655141736,993.565286813974,1049.89064870999,1985.08469450898,132.767028039059,4393.94349182895,817.87534315831,4484.11788465052,18894.2747992355,1692.51334458172,266.538893224661,3316.18652458415,2935.47757544613,367.467530366647,3561.81025062756,164.830982034343
2024-03-01,1338.18731056585,45.1983415405791,4808.52633777142,1127.61640920138,8294.90758639681,2679.02439879109,326.047285033867,564.765855915731,105.0,14081.4287679855,5799.06726617015,316.909359138304,1300.26758438243,1825.9774131544,2164.68365380948,819.95845932859,878.841868440565,1036.65651582567,1092.11514535994,510.01296335574,1642.83007498216,1369.03161049491,1486.80048356337,1646.97727579067,496.339030856171,1275.69040583764,333.110707885066,821.945781284854,1416.93102680699,455.718309736901,2494.86933422144,707.6522051608,4226.59844586217,6967.40364042605,138.091064694658,2164.19635200926,1294.01099491199,1155.46385397501,2143.34538049332,104.2244602955,3363.12938516866,491.285869533968,2979.07240022019,17578.118416746,2051.92538016043,151.557611958716,2353.90352198993,3777.02035368597,323.763142198127,1680.46956454529,241.59400750886
2024-04-01,1711.9604646228,59.4858940107963,5089.69389938221,1110.35668907589,7458.22714998922,2326.00558539287,513.738325155966,495.78061046385,241.0,16882.3948316408,6170.39637088415,283.438534092932,1383.52996920413,1067.69651591869,2044.01959891099,747.770989150297,781.246717478834,1414.73814374371,1125.05381854797,450.415676474378,2082.35224545315,1062.39610930014,1611.72512845325,1664.02002157573,744.139356882211,1276.459607453,322.168244072607,785.763941215608,1525.52587310202,365.279975042881,3307.55267460941,568.971535003469,4043.05692257911,8261.3653196051,336.141836884305,2598.08936652707,1269.05391116166,1107.54153686011,2040.41127702052,84.1210367260528,3963.07976404176,343.935676417995,3505.0879209009,19000.3571395462,2180.22765602858,230.776776123741,2318.78966178519,3069.25956188601,297.064718564537,1839.89929520721,154.689036610857
2024-05-01,2187.11141849981,152.361306483597,4620.07767623481,1029.80730986461,9268.76923694608,2555.05855071973,375.730327457752,494.626601764628,40.0,16142.9584066429,5813.85448803644,335.431705848681,1496.6439854293,1569.22032721412,1908.34313777506,801.337676432126,784.980696723495,1187.0020293686,1251.57842663898,510.916050245879,1309.99441925543,993.539334538584,1869.972853679,1663.21931894863,598.860570724145,1359.26277507129,356.372657711319,1027.00209168959,1790.26095711939,372.806723520878,2979.20802890327,727.722389820654,2721.69572314199,7817.11256701829,125.481631927522,2432.76951415296,1098.01582747877,1296.6030982459,2253.98108531508,83.766930041471,4184.30348613192,447.103093722279,4766.81143449351,18050.7220479228,2044.25714381245,239.82660721903,3073.96540622239,3145.05260937617,322.04672514312,1785.22375642159,180.567904621167
2024-06-01,1483.39112600886,58.8898288572772,5023.79764338613,1070.48057934322,7748.11737715736,2466.26920404338,386.371104037026,517.738361816299,88.0,13744.5825070661,5697.01709339099,323.035384903439,1255.24403691568,1504.72722857938,2008.6308921168,833.062267727249,614.866563397371,1168.79675576543,1092.18895997197,492.241602713495,1332.29156591169,1223.45904955613,1555.73381370997,1709.38841125557,619.788940074171,1673.42434158777,390.468197543564,514.603614699787,1732.91079157777,376.263653726204,2730.65496116428,669.592456971117,3047.43656863038,8131.57593044382,242.551208946462,2663.18800149838,1013.74134045042,1687.59210731134,2057.29653043566,69.1723578585457,3788.05171058673,409.866966351049,3050.79650781431,16815.8075462366,1917.99538053966,160.497769696753,2521.61995345414,2374.4881460761,283.7200394037,1779.81282538745,118.52971087628
2024-07-01,1458.32227993981,55.5975817076347,4740.71154133913,1028.81649009683,9122.66022306457,2796.00034333982,455.45031336539,475.342393904975,149.0,15176.9094662563,5022.71472626771,287.262993972236,1443.95786816312,1458.75422237117,2159.72113206339,1330.3980898834,623.731906041719,1267.87575888424,1315.07112202461,481.194083118112,1312.24093376726,1004.07190776102,1639.20932945507,1786.36003806484,698.790647222895,1625.02841924944,495.136231420784,955.660920267139,1637.97984031569,476.986085750867,2976.74719516943,713.039850269482,3949.75826164627,8970.03439942637,143.414427833062,2437.79732865538,1090.4525043622,1119.06682798001,2106.83979110868,155.534616018143,4461.6176516235,462.089121161211,3373.12432308537,18755.5175842318,1841.27162609142,276.480481172979,3079.97459755535,3148.07626596847,331.609712516584,1993.76402573582,154.282213921151
2024-08-01,1705.55443576746,59.0185879486717,4999.39364991671,1088.06720269557,8163.9173168762,2056.92510859185,389.288451109056,501.162781355821,54.0,14593.4641454332,5207.28788274141,266.30866027168,1480.35842023527,1916.34427834975,2745.68781494913,997.389082096121,900.959434088148,1486.11737999178,1193.4403213405,509.200955579996,1434.85942917985,1745.58475262093,1775.6512834387,1677.68773359706,643.501908599036,1754.12940551165,404.163920168042,853.238022926473,1654.4417507408,416.368274501839,3568.71190688116,717.635391177473,2836.42454224809,8770.42873530891,122.861709331257,2111.45442703723,1012.46316733136,1106.62049210934,2235.52472891325,93.2797690007994,3760.41785243334,724.284131857934,4155.54429097799,18706.205795456,1716.03085555093,158.705725478212,3002.75925660546,2906.65852916209,356.283824159589,1678.69164180945,143.912858341838
2024-09-01,1500.38632175528,55.1608922693991,5088.05258833457,1526.14437118764,7971.13991774092,2680.84596145888,658.351623060795,463.236216785388,122.0,12887.022670006,5227.38047314585,193.42246717439,1521.54822636497,1641.4595939731,2195.88803081653,1174.60706429046,675.609502662919,1039.32440242405,1190.70580655384,469.026364765375,1404.25188132212,719.242189154381,1762.65822138163,1880.18973836526,543.502267726074,1220.69248405867,340.552547133454,1449.10197518127,1424.24432446825,472.166231927063,2807.01087329694,886.493126563606,3235.26379341518,7068.71520655846,185.849253795441,2372.12768775882,963.653757048117,1243.94293062983,2009.76870350032,97.1369057651075,3779.540932438,430.052281770685,4021.2813780153,18058.7817356353,2264.78975251545,132.072614697577,2321.26175488416,3079.16223418462,352.979264514734,1638.36339800227,156.84042267498
2024-10-01,2361.33314759654,78.0280632343032,5144.41100716319,1244.13686262715,8753.20756723211,3064.61250680572,481.476847873693,539.935376091174,465.0,13718.1407063414,4651.53792029759,303.48479541946,1683.34374317437,1646.20292022239,2311.37083221323,1042.94579921036,804.443170737025,1159.11160113793,1142.02903806271,537.521369411965,1352.44047168729,1324.59592003883,2044.80148699751,1776.62967013959,721.284383532754,2070.2161768043,353.997966186147,504.553090208042,1244.79100847504,336.994330273314,2836.75962105597,666.223477472788,3015.21777514908,7419.0973074214,245.196929936703,2487.51012969125,1292.35369586188,957.583370083141,2139.16223598796,136.398887037375,3676.4289508557,706.89988044372,3325.78967533686,19755.7973225713,2483.93433745583,143.193598577087,2821.50571844562,3349.66215308919,342.438382778297,2039.56411324865,156.257090423523
2024-11-01,1797.60611504944,130.500878577276,4944.49289071494,1126.00647622698,8630.01739947259,2569.26659289011,580.476270791409,536.211230037575,70.0,13903.4158169789,4976.97970878895,358.271527707201,1594.8764993265,1993.49004428335,2307.73375759408,1398.07523036747,586.280958585362,1134.8040937077,1209.20083909613,475.438665623145,1165.13699267761,1232.07768836778,1861.6127117286,2225.24368580449,628.09511416551,1769.69513004151,475.263254480017,846.550168370973,1704.08795429341,387.927191492162,3184.90834524275,823.876362209625,3693.24999020629,7102.5869913777,184.080692392554,2245.36419091273,1101.5517484799,1154.09342402967,1982.46761857907,108.884936953374,3587.02603881167,462.355708581698,3523.53760880224,20115.9342083849,1964.30306299356,171.95400774721,3961.5439963249,2913.76773349062,336.841748734668,2124.97911654363,150.989176222724
2024-12-01,1598.85096191221,82.6450218547179,3005.25753105102,1217.14239999553,7762.74751693832,2542.08584628719,689.881496985565,544.98755599139,299.0,12943.9466523602,6754.5882410702,299.265712822548,1463.27394192391,1934.42019762723,2476.6725379147,860.947674167998,625.946038363609,1178.66978882029,1158.89349644883,587.661982345786,1352.58440465608,1032.81408716489,1888.21388040854,1706.4840100943,646.117392451821,1349.43126376145,731.215334788379,1164.62679391873,1275.41825941153,381.701808914338,3036.82342043204,726.036466292803,3994.45398902992,7434.96348050797,167.780876148423,3148.64553193596,1102.7509638981,1005.10189280095,2090.24117316016,95.3379216395961,3923.02293567522,545.583831173982,3751.38678835999,19935.9155495569,1860.06737596317,613.505948837673,2885.22379548783,3335.51030980081,326.2926124692,2192.48379200965,338.887417999861
2025-01-01,1677.77243878208,47.2145038534173,3860.72351055748,1387.51121938285,7948.02367778744,2467.43854962902,427.336686125926,432.599649529223,260.0,16697.8953242867,5263.26551806458,389.220803409286,1560.67956343744,1507.36958452514,3664.06966313929,1222.5145387611,672.460425442937,1096.10715123797,1142.73281081076,629.163972518334,1310.01787098554,957.315857108698,1708.71962298873,1595.52164381312,600.820116571631,1521.06324797281,445.260384236255,1042.1123490804,1780.59563111624,378.758281742928,2957.74425672276,615.010418411483,3113.77292219343,7316.58370774488,193.432618689245,2450.59179580024,1255.35676502145,1230.72274637218,2213.04927950495,115.987268168513,4019.50130747632,563.251942078429,3766.16290712606,17887.4133275036,2103.7862681014,373.919294009536,3663.79611084155,3216.25314712808,312.207584405856,2647.60960800358,188.533075709885
2025-02-01,1433.44971300821,48.3333356049616,3975.28608297431,1146.94736345476,8026.4771221928,2474.94587569884,289.850529565328,663.631144083983,18.0,15535.3676367653,5255.44846797114,296.699808091223,1258.01791979087,1749.40530539569,2668.97594378743,1214.48064369911,754.954273442586,1003.2679295624,1212.28269713923,561.508274811803,1415.95517302309,923.820563470383,1986.54304859637,1654.03890676133,654.16570127074,1425.04612463263,359.659213607261,1106.70671056617,1404.45631375815,308.067721171483,2852.19116251594,591.308606919146,1862.68010078412,7499.93434393116,159.51583341141,3392.49661099884,1447.38809816151,1009.8141874868,2447.79879192817,122.364900782482,4056.76955044806,441.139259387299,3349.97089680545,17993.9330119156,2009.62452478616,148.816152917629,2768.78704058266,2289.15755282642,310.615632115696,2043.63927384371,187.352733023114
2025-03-01,1326.15895267118,126.009601347837,4510.18023570429,1519.47298195451,7715.50693900024,2530.46795008008,434.194628670284,488.304905240992,18.0,14027.2041552201,4937.19197362937,304.71368399958,1730.6389075666,1130.4905055527,2352.07400076277,1168.02531876621,852.223097387243,1204.81021844461,1206.4565663704,633.678980111024,992.793448933303,859.50587268705,1914.48614652144,1738.27176892113,647.848181713601,1289.01966750808,435.008940806367,842.805180692057,1576.45012211904,303.428275121185,2915.75612726187,720.13423156253,2169.27827179827,8165.19149040758,211.452496207878,3086.63085523744,1145.43970227013,1193.30332462073,2085.25434841554,86.0285382550616,3778.17509253281,422.417860732745,4435.3548410249,18228.6834560703,2030.84175651737,114.999542799153,2534.91466493538,2402.83848419026,301.782348079285,1680.71517673126,139.712545411287
2025-04-01,1535.86667224805,76.9071990837392,4934.42717822919,1426.185370154,8867.18362955006,3138.23614792019,568.97596685225,549.582660451171,27.0,13107.3396147092,5355.04280812931,360.310698295976,1709.5370778042,1428.73486485805,2444.84875501445,1051.63135695014,840.765962502063,1365.11311752921,1323.62250386967,555.623578159061,1173.52025517408,1310.887434361,1961.62133746686,2261.90933796493,626.229618022446,1394.17800817725,450.778544280012,833.89472341744,2098.43195675528,358.761480517424,2692.30762698922,632.40287315478,2772.07615655617,6808.61641296124,187.702897420651,2499.64337720712,1502.39867455893,1085.92862763614,2214.81157491444,125.690673382869,3731.21786799424,495.989799295672,3407.76621692671,19278.3676285765,2017.58803542529,150.327912118421,2837.38369605326,3077.05670787427,339.606023113292,1736.01113375887,171.66114966085
2025-05-01,1390.15275825971,91.9590322839479,4635.76770117067,766.56744487975,8192.00583254516,3033.29668781807,708.499709705895,526.293511600194,5.0,13703.2879716467,4766.01398493303,389.215603475288,1374.97860993792,1883.07387165748,2443.03238279445,913.518999042033,898.057864300018,1274.9697005561,1056.64093543764,481.246836188577,1372.14665352042,1024.40616171289,1849.03805117311,1620.19265284722,676.91709970707,1292.79005303748,373.661239884882,786.829984934986,1453.04533162959,380.106182583384,2662.42300218731,645.062504469205,3051.63961244316,6662.19376842312,198.633215562666,3346.62779821199,987.113582813113,1100.14590209154,1842.48023321809,124.256829023332,4041.32406589453,311.442445745415,3231.67684819839,18168.1131176984,1904.62153256101,134.520739118541,2364.16360033981,2666.50905131248,328.333523553734,2269.10058020336,158.658758432736
2025-06-01,1325.04617902262,56.8714006808901,4280.88976899879,1254.91449512871,8102.15641806071,2700.15534153879,434.146637316776,546.438572971231,210.0,17101.78227154,4154.4499825197,265.175384496939,1547.27110348769,1897.92052761449,2505.80829326352,1480.00474178226,1019.64061969921,1213.89865926432,1065.27228693382,486.363922901041,1013.0607740798,585.021685792669,2095.10448541686,1296.85644758378,649.660566102544,1743.75894194311,219.05530729929,978.819537288169,851.135734628261,293.894513196475,2564.07484733553,723.978304493426,2555.60350498059,7114.55000293463,210.251992879438,2581.10874957391,1254.61678185568,1184.24989205388,2054.21798353571,152.252606879337,3841.53749223239,497.868008661436,3802.98385088252,17604.7176821262,1704.05710430392,119.314376420118,2465.69822505362,3083.9416604909,318.282395692681,1620.98220550343,140.257976062011
2025-07-01,1536.64503442126,68.3297206795655,4320.41051763333,1185.85812470014,7905.74361232484,2498.37010894651,907.040365522075,604.750844494203,82.0,14254.4313171045,5479.4305511009,320.824682017489,1455.33591988469,2071.73934849996,2633.01564840107,999.235356501913,883.986278453279,1279.40759796284,1056.90622316974,525.884449843785,1136.10758944679,1081.59058023874,2124.82354133516,1864.16626584801,643.214913990616,1238.01467829624,330.659331724498,1005.704315466,1248.49476501767,358.828302269789,2586.87336569955,580.856484716172,2712.08362752162,7022.9016248367,209.853362710751,2735.91283514682,1090.80607229942,1279.15286816423,2020.43435627632,148.190824313076,3675.11845533385,466.68400978898,3917.69969317643,18079.2334946465,1917.31623910774,155.253405291295,2476.44952905286,2752.91807379742,369.294606843269,2693.71267165709,162.860115608383
